,Product Name,Price,Brand,Categories,Product Sold,Stock,Rating,5 Start,4 Start,3 Start,2 Start,1 Start,Total Rating,No of Comments,Image and Video
83,[Xả Kho] Áo Khoác Phao Nữ Ulzzang Hàn Quốc,₫140.000 - ₫150.000,None,"Thời Trang Nữ/Áo khoác, Áo choàng & Vest/Áo khoác mùa đông & Áo choàng","12,6k",None,4.8,"5 Sao (4,8k)",4 Sao (265),3 Sao (88),2 Sao (32),1 Sao (66),"5,2k","Có Bình luận (3,6k)",Có hình ảnh / video (3k)
84,QUẦN LOE 1 CÚC NHIỀU MÀU SIÊU HACK DÁNG,₫77.000,None,Thời Trang Nữ/Quần/Quần dài,"20,2k",379051,4.9,"5 Sao (5,7k)",4 Sao (246),3 Sao (101),2 Sao (29),1 Sao (63),"6,2k","Có Bình luận (4,1k)","Có hình ảnh / video (3,4k)"
85,"Áo thun tay lỡ unisex SADTAGRAM TEE - Áo phông F&S nam nữ form rộng cho cặp đôi vải dày dặn, thoáng mát",₫36.000,None,Thời Trang Nữ/Áo/Áo thun,"37,5k",95808,4.8,"5 Sao (11,3k)",4 Sao (972),3 Sao (367),2 Sao (112),1 Sao (161),"12,9k",Có Bình luận (6k),"Có hình ảnh / video (2,7k)"
86,Quần ống rộng nỉ nhung tăm Unisex kiểu quần dài ống suông cạp chun lưng cao có dây rút chỉnh eo mẫu hottrend,₫25.800 - ₫129.000,None,Thời Trang Nữ/Quần/Quần dài,"2,1k",104902,4.5,5 Sao (11),4 Sao (1),3 Sao (1),2 Sao (0),1 Sao (1),14,Có Bình luận (7),Có hình ảnh / video (6)
87,Áo thun nữ tay lỡ form rộng đẹp chất vải cotton mềm mại local brand Miucho AT304 in graphic,₫139.000,Miucho,Thời Trang Nữ/Áo/Áo thun,1k,None,4.9,5 Sao (354),4 Sao (16),3 Sao (3),2 Sao (0),1 Sao (2),375,Có Bình luận (196),Có hình ảnh / video (158)
88,Xiaozhainv Áo Dệt Kim Tay Ngắn Cổ Tròn Kẻ Sọc Thời Trang Hàn Quốc,₫90.000,XIAO ZHAI NV,Thời Trang Nữ/Áo/Áo thun,"8,6k",193,4.9,"5 Sao (2,5k)",4 Sao (153),3 Sao (47),2 Sao (15),1 Sao (16),"2,7k","Có Bình luận (1,7k)","Có hình ảnh / video (1,5k)"
89,(HCM) ĐẦM VOAN TRẮNG LÓT LỤA SIÊU XINH SANG CHẢNH CÓ SIZE 70KG,₫146.000,None,Thời Trang Nữ/Đầm/Váy,24,4976,4.3,5 Sao (0),4 Sao (0),3 Sao (0),2 Sao (0),1 Sao (0),12,Có Bình luận (0),Có hình ảnh / video (0)
90,"Áo Ba Lỗ Croptop Nữ Ôm Body Mùa Hè Năng Động Trẻ Trung, Áo Thun Croptop Ba Lỗ Nữ",₫22.000 - ₫24.000,None,Thời Trang Nữ/Áo/Áo hai dây và ba lỗ,"3,3k",683,4.9,5 Sao (1k),4 Sao (39),3 Sao (20),2 Sao (7),1 Sao (8),"1,1k",Có Bình luận (447),Có hình ảnh / video (360)
91,Áo Vest Nữ NK Fashion Thiết Kế Dáng Lửng Dài Tay Phù Hợp Đi Làm Thanh Lịch Sang Trọng NKFAK2211007,₫295.000,NK Fashion,"Thời Trang Nữ/Áo khoác, Áo choàng & Vest/Áo vest",20,303,4.8,5 Sao (5),4 Sao (1),3 Sao (0),2 Sao (0),1 Sao (0),6,Có Bình luận (2),Có hình ảnh / video (2)
92,Quần vải ống rộng cạp chun thun cao dây rút màu đen mềm dáng dài chất Ruby - Quần tây nữ lưng cao đi học ống suông đứng,₫69.000,None,Thời Trang Nữ/Quần/Quần dài,"9,8k",4650841,4.8,"5 Sao (2,6k)",4 Sao (145),3 Sao (83),2 Sao (19),1 Sao (30),"2,9k","Có Bình luận (1,2k)",Có hình ảnh / video (997)
93,Áo Bra Quây Trơn 2 Dây 8881,₫19.500,None,Thời Trang Nữ/Áo/Áo hai dây và ba lỗ,"3,9k",23766,4.9,5 Sao (740),4 Sao (28),3 Sao (11),2 Sao (5),1 Sao (3),787,Có Bình luận (362),Có hình ảnh / video (325)
94,Mắt kính unisex hot trend thời trang 💖FREESHIP💖 gọng kính mát nam nữ nhiều màu phong cách,₫22.800 - ₫29.000,None,Phụ Kiện & Trang Sức Nữ/Kính mắt/Kính mát,"100,7k",26692,4.9,"5 Sao (21,2k)",4 Sao (1k),3 Sao (364),2 Sao (103),1 Sao (248),23k,Có Bình luận (9k),"Có hình ảnh / video (5,9k)"
95,"Áo thun nam nữ tay lỡ ATL163, áo phông cotton form rộng phong cách oversize trend 2022",₫59.000 - ₫65.000,None,Thời Trang Nữ/Áo/Áo thun,"8,6k",7966,4.7,5 Sao (61),4 Sao (7),3 Sao (2),2 Sao (1),1 Sao (2),73,Có Bình luận (43),Có hình ảnh / video (40)
96,Quần Baggy Cạp Cao Cúc Lệch Siêu Tôn Dáng [ Minxinh2013,₫68.000,None,Thời Trang Nữ/Quần/Quần dài,"42,6k",1507,4.9,"5 Sao (17,1k)",4 Sao (652),3 Sao (193),2 Sao (59),1 Sao (55),18k,"Có Bình luận (11,2k)","Có hình ảnh / video (9,1k)"
97,sơ mi lá cây,₫290.000,None,Thời Trang Nữ/Áo/Áo sơ mi,36,2,4.3,5 Sao (0),4 Sao (0),3 Sao (0),2 Sao (0),1 Sao (0),11,Có Bình luận (0),Có hình ảnh / video (0)
98,QUẦN JEANS RÁCH GỐI GƠN PHỐ ( sẵn M)( mua qua FB giá rẻ hơn)( hàng về trước Tết),₫295.000,None,Thời Trang Nữ/Quần jeans,"2,7k",192,4.9,5 Sao (0),4 Sao (0),3 Sao (0),2 Sao (0),1 Sao (0),955,Có Bình luận (0),Có hình ảnh / video (0)
99,"Quần Tây Học Sinh Nữ 2 Cúc, Quần Baggy Học Sinh Lưng Cao Có Bigsize 82KG",₫79.000,None,Thời Trang Nữ/Quần/Quần dài,"24,6k",12940,4.9,"5 Sao (3,5k)",4 Sao (167),3 Sao (69),2 Sao (14),1 Sao (27),"3,7k","Có Bình luận (1,9k)","Có hình ảnh / video (1,5k)"
100,Áo Khoác denim Mỏng Thời Trang Xuân Thu Cao Cấp Cho Nữ,₫152.233 - ₫300.125,None,"Thời Trang Nữ/Áo khoác, Áo choàng & Vest/Áo khoác ngoài",55,11926,4.2,5 Sao (13),4 Sao (2),3 Sao (1),2 Sao (3),1 Sao (1),20,Có Bình luận (12),Có hình ảnh / video (7)
101,【Xiaozhainv】Áo Sơ Mi Tay Dài Dáng Rộng Thời Trang Cho Nữ,₫119.000,XIAO ZHAI NV,Thời Trang Nữ/Áo/Áo sơ mi,"17,4k",None,4.9,5 Sao (6k),4 Sao (281),3 Sao (79),2 Sao (20),1 Sao (32),"6,5k","Có Bình luận (4,4k)",Có hình ảnh / video (4k)
102, Áo sơ mi tay dài dáng rộng phong cách hàn quốc 2021,₫122.262,None,Thời Trang Nữ/Áo/Áo sơ mi,"1,1k",243827,4.8,5 Sao (389),4 Sao (23),3 Sao (15),2 Sao (0),1 Sao (5),432,Có Bình luận (310),Có hình ảnh / video (274)
103,Quần bò jean ống đứng nữ co giãn 4 chiều loe suông rộng xuông jeans cạp cao Hottrend 2022,₫99.000 - ₫125.000,None,Thời Trang Nữ/Quần jeans,"6,7k",59365,4.7,5 Sao (957),4 Sao (55),3 Sao (35),2 Sao (20),1 Sao (24),"1,1k",Có Bình luận (672),Có hình ảnh / video (464)
104,Áo Thun HARDMODE Chính Hãng - Trắng,₫99.000,None,Thời Trang Nữ/Áo/Áo thun,"1,7k",114,4.9,5 Sao (0),4 Sao (0),3 Sao (0),2 Sao (0),1 Sao (0),688,Có Bình luận (0),Có hình ảnh / video (0)
105,đầm tiểu thư,₫129.000,None,Thời Trang Nữ/Đầm/Váy,282,908,5.0,5 Sao (115),4 Sao (3),3 Sao (1),2 Sao (0),1 Sao (0),119,Có Bình luận (73),Có hình ảnh / video (64)
106,"Áo phông rộng Mặt Cười, áo thun form rộng unisex - quyenbaostore",₫54.000,None,Thời Trang Nữ/Áo/Áo thun,"1,2k",12008,4.3,5 Sao (11),4 Sao (1),3 Sao (1),2 Sao (0),1 Sao (2),15,Có Bình luận (7),Có hình ảnh / video (5)
107,Áo croptop nữ áo thun ngắn tay in hình đáng yêu cá tính hình cuối ảnh thật A031,₫68.000,L66 Studio,Thời Trang Nữ/Áo/Áo thun,5,2000,5.0,5 Sao (5),4 Sao (0),3 Sao (0),2 Sao (0),1 Sao (0),5,Có Bình luận (0),Có hình ảnh / video (0)
108,Áo thun tay lỡ form rộng unisex nam nữ mặc đều đẹp in hình 2 mặt hàng loại 1 bao đẹp,₫45.000,None,Thời Trang Nữ/Áo/Áo thun,395,1420,4.9,5 Sao (117),4 Sao (5),3 Sao (3),2 Sao (0),1 Sao (1),126,Có Bình luận (65),Có hình ảnh / video (25)
109,Áo sơ mi nâu phối kẻ tay form thụng thời trang nữ,₫132.500,None,Thời Trang Nữ/Áo/Áo sơ mi,8,21,5.0,5 Sao (0),4 Sao (0),3 Sao (0),2 Sao (0),1 Sao (0),4,Có Bình luận (0),Có hình ảnh / video (0)
110,Bộ nỉ da cá nữ cao cấp - Đồ bộ thể thao nữ đẹp YBN45 mẫu mới nhất 2022,₫360.000,None,Thời Trang Nữ/Bộ/Đồ lẻ,914,877,4.8,5 Sao (0),4 Sao (0),3 Sao (0),2 Sao (0),1 Sao (0),315,Có Bình luận (0),Có hình ảnh / video (0)
111,Áo Len Tăm Cổ 3 Phân - Áo Len Tăm- Áo Len Tăm Hàng Quảng Châu,₫49.000 - ₫56.000,None,Thời Trang Nữ/Áo len & Cardigan,"3,7k",None,4.9,5 Sao (582),4 Sao (49),3 Sao (15),2 Sao (3),1 Sao (2),651,Có Bình luận (453),Có hình ảnh / video (382)
112,Quần ống rộng nỉ nhung tăm Unisex kiểu quần dài ống suông cạp chun lưng cao có dây rút chỉnh eo mẫu hottrend,₫26.200 - ₫131.000,None,Thời Trang Nữ/Quần/Quần dài,"2,1k",134976,4.8,5 Sao (5),4 Sao (1),3 Sao (0),2 Sao (0),1 Sao (0),6,Có Bình luận (3),Có hình ảnh / video (3)
113,⛔️Áo Croptop Gân Phối Viền Tay Dài,₫42.000,None,Thời Trang Nữ/Áo/Áo sơ mi,42,5,4.2,5 Sao (11),4 Sao (2),3 Sao (0),2 Sao (1),1 Sao (2),16,Có Bình luận (7),Có hình ảnh / video (6)
114,"Áo khoác K3, áo hoodie nỉ nam nữ trơn có khóa nhiều màu",₫99.000,None,"Thời Trang Nữ/Áo khoác, Áo choàng & Vest/Áo khoác ngoài",265,8979,2.9,5 Sao (3),4 Sao (0),3 Sao (0),2 Sao (1),1 Sao (3),7,Có Bình luận (5),Có hình ảnh / video (0)
115,Quần JEAN BASIC SUÔNG Unisex N7 Oversize Nam Nữ phong cách Hàn Quốc Ullzang thời trang đường phố mùa hè,₫189.000,N7,Thời Trang Nam/Quần Jeans,"23,1k",712,4.9,"5 Sao (10,4k)",4 Sao (487),3 Sao (69),2 Sao (18),1 Sao (35),11k,"Có Bình luận (5,3k)","Có hình ảnh / video (4,1k)"
116,Áo Nỉ Nữ Khoét Vai Dài Tay 🦋 Áo Thun Kiểu Hở Vai Dáng Trùm Mông Cá Tính 4 Màu 🦋,₫64.000,None,Thời Trang Nữ/Áo/Áo thun,"23,4k",13650,4.7,5 Sao (0),4 Sao (0),3 Sao (0),2 Sao (0),1 Sao (0),"9,6k",Có Bình luận (0),Có hình ảnh / video (0)
117,"quần tây ống rộng dáng suông đứng cạp khóa bản to 2 cúc  không dãn lưng cao quần dài 100cm đen ,trắng [THUXINHSHOP]",₫79.000,None,Thời Trang Nữ/Quần/Quần dài,"3,3k",3477,4.8,5 Sao (976),4 Sao (77),3 Sao (16),2 Sao (16),1 Sao (9),"1,1k",Có Bình luận (706),Có hình ảnh / video (529)
118,[Kèm video thật] Sỉ 49k quần Biker Thái chất dày L1 Hàng sẵn,₫42.000,None,Thời Trang Nữ/Quần/Quần dài,"1,7k",156,5.0,5 Sao (569),4 Sao (8),3 Sao (6),2 Sao (1),1 Sao (1),585,Có Bình luận (257),Có hình ảnh / video (229)
119,Đầm Tay Ngắn Dáng Rộng Chất Liệu Cotton Lanh Thiết Kế Mới Thoải Mái Thời Trang Cho Nữ,₫184.608 - ₫242.702,None,Thời Trang Nữ/Đầm/Váy,30,17954,5.0,5 Sao (6),4 Sao (0),3 Sao (0),2 Sao (0),1 Sao (0),6,Có Bình luận (1),Có hình ảnh / video (0)
120,Áo Bra Đúc Su Trơn 2 Dây Mềm Mịn 8881 - Lady,₫16.990 - ₫17.990,None,Thời Trang Nữ/Đồ lót/Áo ngực,"11,1k",23225,4.8,"5 Sao (1,3k)",4 Sao (117),3 Sao (48),2 Sao (23),1 Sao (16),"1,5k",Có Bình luận (1k),Có hình ảnh / video (835)
121,A1 Áo Vest Croptop Tay Dài Nữ Blazer Có Độn Vai,₫165.000,None,"Thời Trang Nữ/Áo khoác, Áo choàng & Vest/Áo blazer",3k,6910,4.9,5 Sao (0),4 Sao (0),3 Sao (0),2 Sao (0),1 Sao (0),777,Có Bình luận (0),Có hình ảnh / video (0)
122,"Quần Sooc Nữ, Quần Short Nữ KaKi Lưng Cao Túi Mổ Ulzzang Phong Cách Hàn Quốc Siêu Đẹp",₫55.000 - ₫65.000,None,Thời Trang Nữ/Quần đùi/Quần đùi,"47,6k",None,4.9,5 Sao (0),4 Sao (0),3 Sao (0),2 Sao (0),1 Sao (0),"11,8k",Có Bình luận (0),Có hình ảnh / video (0)
123,Quần ống rộng nữ cạp cao nỉ tăm lưng cao Hàn Quốc DAVUBA QD010,₫125.000,DAVUBA,Thời Trang Nữ/Quần/Quần dài,"2,7k",None,4.9,5 Sao (703),4 Sao (35),3 Sao (11),2 Sao (4),1 Sao (0),753,Có Bình luận (489),Có hình ảnh / video (401)
124,ÁO THUN CROPTOP NỮ COUPLE TRÁI TIM LOVE CÓ FREESIZE <72KG DỄ THƯƠNG HÀN QUỐC CR22036,₫75.000,None,Thời Trang Nữ/Áo/Áo thun,"1,4k",5004,4.9,5 Sao (479),4 Sao (18),3 Sao (1),2 Sao (1),1 Sao (2),501,Có Bình luận (271),Có hình ảnh / video (235)
125,Quần short nữ - Quần short nhung cạp to mềm mịn,₫65.000,None,Thời Trang Nữ/Quần đùi/Quần đùi,"12,1k",None,5.0,"5 Sao (4,2k)",4 Sao (113),3 Sao (29),2 Sao (6),1 Sao (7),"4,4k","Có Bình luận (2,7k)","Có hình ảnh / video (2,3k)"
126,Váy trắng trễ vai bèo phối lưới chân váy xòe chất cotton thái mịn phong cách thời trang nữ,₫149.000,None,Thời Trang Nữ/Đầm/Váy,"6,9k",2748,4.9,"5 Sao (2,3k)",4 Sao (109),3 Sao (49),2 Sao (19),1 Sao (19),"2,5k","Có Bình luận (1,6k)","Có hình ảnh / video (1,4k)"
127,Quần Thể Thao Nam Nữ 3 sọc và 1 sọc - Chất cotton mền mại Chống nhăn Không Xù Lông,₫79.000,None,Thời Trang Nữ/Quần/Quần dài,"13,6k",23866,4.9,"5 Sao (3,4k)",4 Sao (194),3 Sao (63),2 Sao (20),1 Sao (34),"3,7k","Có Bình luận (1,9k)","Có hình ảnh / video (1,4k)"
128,"Áo Len Tăm Cổ 3P Giữ Nhiệt Cho Nữ, Áo Len Tăm Giữ Nhiệt nữ 12 Màu Cao Cấp M856",₫54.000 - ₫59.000,None,Thời Trang Nữ/Áo/Áo thun,"6,3k",None,4.9,"5 Sao (1,1k)",4 Sao (69),3 Sao (21),2 Sao (7),1 Sao (5),"1,2k",Có Bình luận (794),Có hình ảnh / video (674)
129,Quần Jean Ống Loe Cạp Cao Dáng Dài Siêu Hot Chất Mềm Co Giãn Nhẹ,₫128.000 - ₫165.000,None,Thời Trang Nữ/Quần jeans,"17,7k",None,4.8,"5 Sao (4,5k)",4 Sao (249),3 Sao (112),2 Sao (39),1 Sao (49),"4,9k","Có Bình luận (2,8k)","Có hình ảnh / video (2,3k)"
130,Quần short thời trang nữ dáng ngắn có thắt lưng trẻ trung năng động cá tính dễ phối đồ,₫27.500 - ₫66.000,None,Thời Trang Nữ/Quần đùi/Quần đùi,2,8998,5.0,5 Sao (1),4 Sao (0),3 Sao (0),2 Sao (0),1 Sao (0),1,Có Bình luận (0),Có hình ảnh / video (0)
131,"Sale Sập Sàn ❌❌ Đồ bộ lửng caro tay cánh tiên , đồ bộ mặc nhà caro chipchip90 M0099",₫35.550 - ₫39.500,None,Thời Trang Nữ/Bộ/Đồ lẻ,83,44,4.9,5 Sao (16),4 Sao (1),3 Sao (0),2 Sao (0),1 Sao (0),17,Có Bình luận (5),Có hình ảnh / video (2)
132,( Quần dành cho nấm lùn 1m48-1m57)Quần jean ống rộng xanh bạc cúc chỉnh eo,₫132.000 - ₫139.000,None,Thời Trang Nữ/Quần jeans,"10,3k",None,4.9,"5 Sao (4,5k)",4 Sao (222),3 Sao (65),2 Sao (22),1 Sao (23),"4,8k","Có Bình luận (3,3k)","Có hình ảnh / video (2,9k)"
133,[Mã BMINC50] Quần gen nịt bụng YOUZI9 hỗ trợ nâng mông thon gọn bụng có nấc cài điều chỉnh chất liệu co giãn YZ01,₫118.000,YOUZI9,Thời Trang Nữ/Đồ lót/Quần lót,"2,2k",31181,4.9,5 Sao (553),4 Sao (37),3 Sao (14),2 Sao (1),1 Sao (2),607,Có Bình luận (389),Có hình ảnh / video (309)
134,"Váy Đi Tiệc NHẬT VY Nhún Ngực Cổ Vuông Tay Phồng Dáng Xoè Chất Cotton Màu Đen , Xanh , Đỏ - D2408",₫300.000,Nhật Vy BOUTIQUE,Thời Trang Nữ/Đầm/Váy,78,45,5.0,5 Sao (29),4 Sao (1),3 Sao (0),2 Sao (0),1 Sao (0),30,Có Bình luận (20),Có hình ảnh / video (16)
135,Quần tây đen công sở nữ dài 2 khuy bấm mặc đi làm học cạp lưng cao - Dáng quần baggy vải công sở dày mềm phối áo sơ mi,₫72.000,None,Thời Trang Nữ/Quần/Quần dài,"35,4k",32605,4.9,"5 Sao (12,7k)",4 Sao (493),3 Sao (174),2 Sao (49),1 Sao (44),"13,4k","Có Bình luận (7,9k)","Có hình ảnh / video (6,5k)"
136,Áo Lụa Cổ đứng chữ V Tay Ngắn Dáng Rộng Thời Trang Mùa Hè Tinh Tế Cho Nữ  A9,₫99.000,None,Thời Trang Nữ/Áo/Áo sơ mi,556,6,4.6,5 Sao (110),4 Sao (16),3 Sao (7),2 Sao (4),1 Sao (2),139,Có Bình luận (84),Có hình ảnh / video (56)
137,Quần tây nữ lưng cao đi học quần vải baggy cạp v siêu cao nữ mặc làm công sở khóa sườn màu đen tuyết mưa co giãn nhẹ,₫70.000,None,Thời Trang Nữ/Quần/Quần dài,"10,2k",None,4.8,"5 Sao (2,6k)",4 Sao (149),3 Sao (60),2 Sao (22),1 Sao (23),"2,8k","Có Bình luận (1,5k)","Có hình ảnh / video (1,1k)"
138,Quần Short Lưng Cao Ống Rộng Thiết Kế Mới Thời Trang Mùa Hè Dành Cho Nữ 2022,₫129.000,None,Thời Trang Nữ/Quần đùi/Quần đùi,11,74984,5.0,5 Sao (5),4 Sao (0),3 Sao (0),2 Sao (0),1 Sao (0),5,Có Bình luận (2),Có hình ảnh / video (0)
139,Quần ống rộng nỉ nhung tăm nam nữ Unisex kiểu quần dài ống suông cạp chun lưng cao có dây rút chỉnh eo,₫25.800 - ₫128.000,None,Thời Trang Nữ/Quần/Quần dài,"2,1k",134972,4.9,5 Sao (6),4 Sao (1),3 Sao (0),2 Sao (0),1 Sao (0),7,Có Bình luận (5),Có hình ảnh / video (3)
140,Quần ống rộng nỉ nhung tăm Unisex kiểu quần dài ống suông cạp chun lưng cao có dây rút chỉnh eo mẫu hot 2022,₫25.600 - ₫128.000,None,Thời Trang Nữ/Quần/Quần dài,"2,2k",71932,4.8,5 Sao (19),4 Sao (1),3 Sao (0),2 Sao (0),1 Sao (1),21,Có Bình luận (10),Có hình ảnh / video (8)
141,Áo thun unisex gam màu pastel tay lỡ in chữ ngực dáng dài,₫28.500,None,Thời Trang Nữ/Áo/Áo thun,52,2630,5.0,5 Sao (18),4 Sao (0),3 Sao (0),2 Sao (0),1 Sao (0),18,Có Bình luận (6),Có hình ảnh / video (5)
142, Váy đầm sơ mi thắt eo siêu xinh thời trang nữ thiết kế Arava sm01,₫160.000,None,Thời Trang Nữ/Đầm/Váy,141,26662,4.7,5 Sao (51),4 Sao (3),3 Sao (3),2 Sao (0),1 Sao (2),59,Có Bình luận (41),Có hình ảnh / video (14)
143,"Quần gen nịt bụng giúp thon gọn nâng mông MUNXUU, chất Su đàn hồi thông thoáng có đai điều chỉnh kích thước - GB09",₫79.000,Munxuu,Thời Trang Nữ/Đồ lót/Quần lót,"5,6k",19755,4.9,"5 Sao (1,3k)",4 Sao (78),3 Sao (23),2 Sao (7),1 Sao (5),"1,4k",Có Bình luận (636),Có hình ảnh / video (538)
144,Đầm phối nơ thời trang nữ Big size (60-90 ký),₫122.597,None,Thời Trang Nữ/Đầm/Váy,55,240,5.0,5 Sao (21),4 Sao (1),3 Sao (0),2 Sao (0),1 Sao (0),22,Có Bình luận (10),Có hình ảnh / video (10)
145,"Set lẻ áo họa tiết bâu phối, chân váy họa tiết GUMAC LA0920, LV0921",₫199.000 - ₫395.000,GUMAC,Thời Trang Nữ/Áo/Áo sơ mi,79,171,5.0,5 Sao (16),4 Sao (0),3 Sao (0),2 Sao (0),1 Sao (0),16,Có Bình luận (6),Có hình ảnh / video (6)
146,Áo Sơ Mi Dài Tay Thiết Kế Mới Cao Cấp Thời Trang Theo Phong Cách Pháp Cho Nữ,₫121.299,None,Thời Trang Nữ/Áo/Áo sơ mi,30,712,4.8,5 Sao (10),4 Sao (0),3 Sao (1),2 Sao (0),1 Sao (0),10,Có Bình luận (7),Có hình ảnh / video (6)
147,Áo len kẻ xanh croptop hót hít 12(kèm ảnh thật và video),₫112.000 - ₫139.000,None,Thời Trang Nữ/Áo len & Cardigan,"4,7k",218985,4.9,"5 Sao (1,3k)",4 Sao (86),3 Sao (26),2 Sao (6),1 Sao (10),"1,4k",Có Bình luận (750),Có hình ảnh / video (582)
148,Quần ống rộng chất tổ ong - Quần jogger thể thao unisex dày dặn phong cách Ulzzang,₫69.000,None,Thời Trang Nữ/Quần/Quần dài,"100,7k",None,5.0,"5 Sao (29,4k)",4 Sao (956),3 Sao (166),2 Sao (37),1 Sao (33),"30,6k","Có Bình luận (21,3k)","Có hình ảnh / video (18,6k)"
149,"Quần jean flared jean 9 màu lưng cao ống đứng loe nhẹ form hàn, màu xám vải nhập xịn hàn quốc",₫95.000 - ₫168.999,None,Thời Trang Nữ/Quần jeans,"61,3k",None,4.8,5 Sao (0),4 Sao (0),3 Sao (0),2 Sao (0),1 Sao (0),"23,5k",Có Bình luận (0),Có hình ảnh / video (0)
150,Đầm polo nữ VMSTYLE 2096 cộc tay cổ bẻ dáng ngắn chất thun cotton cao cấp - VDT00005 22VD01T371802,₫145.000,VM STYLE,Thời Trang Nữ/Chân váy,"1,9k",197,4.9,5 Sao (0),4 Sao (0),3 Sao (0),2 Sao (0),1 Sao (0),581,Có Bình luận (0),Có hình ảnh / video (0)
151,ĐẦM LỤA HOA NỮ CỰC HOT SANG TRỌNG CHO CÁC NÀNG LANA STORE 88,₫130.000,None,Thời Trang Nữ/Đầm/Váy,56,4940,3.5,5 Sao (6),4 Sao (3),3 Sao (0),2 Sao (2),1 Sao (3),14,Có Bình luận (12),Có hình ảnh / video (10)
152,Áo Sơ Mi Crop Top Nữ Tay Ngắn In Hoa Phong Cách Hàn Quốc Cổ Điển Thời Trang Mùa Hè Mới,₫149.800,None,Thời Trang Nữ/Áo/Áo sơ mi,26,106362,4.3,5 Sao (8),4 Sao (2),3 Sao (0),2 Sao (1),1 Sao (1),12,Có Bình luận (5),Có hình ảnh / video (5)
153,Quần legging dài nữ cạp cao nâng mông vải cotton dày mỏng co giãn - Quần tregging nữ trơn ôm bó body tập gym yoga ở nhà,₫60.000,None,Thời Trang Nữ/Quần/Quần dài,"16,5k",None,4.8,5 Sao (0),4 Sao (0),3 Sao (0),2 Sao (0),1 Sao (0),"4,5k",Có Bình luận (0),Có hình ảnh / video (0)
154,Quần Baggy Kaki Nữ Bigsize Từ 40kg Đến 80kg Lưng Cao Chất Kaki Cotton Xịn Đẹp Ms93,₫145.000 - ₫159.000,None,Thời Trang Nữ/Quần/Quần dài,"9,1k",225,4.9,"5 Sao (3,2k)",4 Sao (139),3 Sao (50),2 Sao (12),1 Sao (15),"3,5k","Có Bình luận (2,2k)","Có hình ảnh / video (1,8k)"
155,Áo thun tay lỡ form rộng - phông nam nữ cotton oversize - T shirt Forest b - 2N Unisex,₫71.000,None,Thời Trang Nữ/Áo/Áo thun,"7,9k",2937,4.9,5 Sao (3k),4 Sao (169),3 Sao (52),2 Sao (14),1 Sao (18),"3,2k","Có Bình luận (1,7k)","Có hình ảnh / video (1,1k)"
156,"Áo thun tay lỡ nam nữ, áo phông unisex form rộng chất cotton mát mịn thấm hút mồ hôi in hình BSS",₫11.000 - ₫55.000,None,Thời Trang Nữ/Áo/Áo thun,"1,3k",39483,4.9,5 Sao (200),4 Sao (8),3 Sao (2),2 Sao (4),1 Sao (1),215,Có Bình luận (147),Có hình ảnh / video (124)
157,Áo blazer nữ áo vest dài tay khoác ngoài phong cách hàn quốc màu đen nâu tây kẻ 2 lớp 1 lớp kozoda AK1,₫169.000,None,"Thời Trang Nữ/Áo khoác, Áo choàng & Vest/Áo blazer","42,6k",None,4.9,"5 Sao (9,1k)",4 Sao (326),3 Sao (159),2 Sao (58),1 Sao (71),"9,7k","Có Bình luận (4,2k)","Có hình ảnh / video (3,7k)"
158,Áo Hội Sinh Viên  logo thêu áo rất đẹp.,₫95.000 - ₫115.000,None,Thời Trang Nữ/Áo/Áo sơ mi,76,271,5.0,5 Sao (17),4 Sao (0),3 Sao (0),2 Sao (0),1 Sao (0),17,Có Bình luận (13),Có hình ảnh / video (9)
159,Áo khoác YEYA dáng rộng phong cách Hàn Quốc thời trang cho nữ,₫155.000,YEYA,"Thời Trang Nữ/Áo khoác, Áo choàng & Vest/Áo khoác mùa đông & Áo choàng",52,7934,4.2,5 Sao (12),4 Sao (1),3 Sao (0),2 Sao (0),1 Sao (3),16,Có Bình luận (13),Có hình ảnh / video (8)
160,Đồ bộ nữ mặc nhà chất kate mềm mịn in họa tiết dễ thương BKT147,₫57.000,None,Thời Trang Nữ/Bộ/Đồ lẻ,70,1373,5.0,5 Sao (0),4 Sao (0),3 Sao (0),2 Sao (0),1 Sao (0),28,Có Bình luận (0),Có hình ảnh / video (0)
161,Quần Jean Nữ Ống Rộng Rách Gối Màu Đen Dáng Suông Chất Bò Dày Dặn 309 450 451 310 510,₫110.000 - ₫138.000,None,Thời Trang Nữ/Quần jeans,"9,4k",None,4.8,"5 Sao (2,9k)",4 Sao (204),3 Sao (85),2 Sao (36),1 Sao (62),"3,3k","Có Bình luận (1,2k)",Có hình ảnh / video (896)
162,Áo Sơ Mi Nữ Ngắn Tay Phối Sọc Màu Vàng Chất Vải Đẹp Thời Trang Nữ Cao Cấp,₫115.000,None,Thời Trang Nữ/Áo/Áo sơ mi,26,3963,4.8,5 Sao (10),4 Sao (0),3 Sao (1),2 Sao (0),1 Sao (0),11,Có Bình luận (3),Có hình ảnh / video (3)
163,Set Áo Sơ Mi Form Rộng Nhún Hông Và Quần Ngắn Thời Trang Nữ,₫105.600,None,Thời Trang Nữ/Chân váy,17,1980,4.3,5 Sao (0),4 Sao (0),3 Sao (0),2 Sao (0),1 Sao (0),6,Có Bình luận (0),Có hình ảnh / video (0)
