,Product Name,Price,Brand,Categories,Product Sold,Stock,Rating,5 Start,4 Start,3 Start,2 Start,1 Start,Total Rating,No of Comments,Image and Video
31,Kem mắt AHC Ageless Real Eye Cream For Face [Hết thâm quầng mắt 100%_Hàng Auth],₫60.000 - ₫135.000,None,Sắc Đẹp/Chăm sóc da mặt/Dưỡng mắt,100,425,5.0,5 Sao (29),4 Sao (0),3 Sao (0),2 Sao (0),1 Sao (0),29,Có Bình luận (10),Có hình ảnh / video (9)
32,Wax Lông An Lành [ Tặng kèm 50 giấy & 2que ],₫52.000,None,Sắc Đẹp/Tắm & chăm sóc cơ thể/Kem tẩy lông & wax lông,28k,1308,4.9,5 Sao (0),4 Sao (0),3 Sao (0),2 Sao (0),1 Sao (0),6k,Có Bình luận (0),Có hình ảnh / video (0)
33,Tẩy trang hoa cúc Lucenbase,₫127.000,None,Sắc Đẹp/Trang điểm/Tẩy trang,"14,2k",None,5.0,"5 Sao (5,9k)",4 Sao (125),3 Sao (42),2 Sao (5),1 Sao (9),"6,1k","Có Bình luận (3,4k)","Có hình ảnh / video (3,1k)"
34,Dầu gội phủ bạc GELISSA 500ml 400ml nhật bản - Lược nhuộm tóc thông minh đen nâu thảo dược tự nhiên an toàn GD05,₫95.000 - ₫240.000,None,Sắc Đẹp/Chăm sóc tóc/Thuốc nhuộm tóc,"24,9k",1464,4.9,"5 Sao (7,5k)",4 Sao (282),3 Sao (83),2 Sao (35),1 Sao (33),"7,9k","Có Bình luận (4,6k)","Có hình ảnh / video (3,9k)"
35,Sữa Rửa Mặt Senka Perfect Whip 100G & 120G,₫65.000 - ₫79.000,SENKA,Sắc Đẹp/Chăm sóc da mặt/Sữa rửa mặt,"4,5k",758,4.9,"5 Sao (1,2k)",4 Sao (44),3 Sao (7),2 Sao (5),1 Sao (6),"1,3k",Có Bình luận (875),Có hình ảnh / video (807)
36,Màu nhuộm dưỡng tóc phủ bạc bảo vệ gấp 3 L'Oreal Paris Excellence Crème 172ml,₫145.000,L'Oreal Paris,Sắc Đẹp/Chăm sóc tóc/Thuốc nhuộm tóc,"70,4k",83,4.9,"5 Sao (17,3k)",4 Sao (522),3 Sao (206),2 Sao (110),1 Sao (130),"18,3k","Có Bình luận (9,5k)","Có hình ảnh / video (8,3k)"
37,DẦU GỘI QUÊ,₫290.000,None,Sắc Đẹp/Chăm sóc tóc/Dầu gội,"3,1k",327,4.9,5 Sao (909),4 Sao (20),3 Sao (10),2 Sao (0),1 Sao (4),943,Có Bình luận (530),Có hình ảnh / video (422)
38,Bộ dao cạo nữ và 2 đầu dao Gillette Venus Comfortglide White Tea,₫158.000,Gillette,Sắc Đẹp/Chăm sóc nam giới/Sản phẩm cạo râu & hớt tóc,"67,1k",6519,4.9,"5 Sao (22,5k)",4 Sao (472),3 Sao (180),2 Sao (52),1 Sao (85),"23,3k","Có Bình luận (13,7k)",Có hình ảnh / video (13k)
39,*BAO SẮC BÉN* Kềm thép cắt da AAA HL-205 dụng cụ làm móng tay chuyên nghiệp nghệ thuật nail,₫41.000,None,Sắc Đẹp/Dụng cụ & Phụ kiện Làm đẹp/Chăm sóc móng,"16,9k",45,5.0,"5 Sao (1,5k)",4 Sao (21),3 Sao (12),2 Sao (0),1 Sao (2),"1,5k",Có Bình luận (655),Có hình ảnh / video (568)
40,"[Rom&nd] Son kem siêu lì, cho đôi môi mịn mượt Hàn Quốc Romand Blur Fudge Tint 5g",₫164.000,rom&nd,Sắc Đẹp/Trang điểm/Trang điểm môi,"26,8k",4245,4.9,"5 Sao (7,9k)",4 Sao (243),3 Sao (65),2 Sao (14),1 Sao (24),"8,2k","Có Bình luận (5,5k)","Có hình ảnh / video (5,1k)"
41,"Dầu Gội Thảo Dược Nhuộm Đen An Toàn, Dầu Gội Phủ Bạc Nagi Màu Đen Tự Nhiên",₫450.000,None,Sắc Đẹp/Chăm sóc tóc/Thuốc nhuộm tóc,78,79936,4.8,5 Sao (16),4 Sao (1),3 Sao (1),2 Sao (0),1 Sao (0),18,Có Bình luận (14),Có hình ảnh / video (13)
42,Bộ Miếng Dán Kích Mí SUAKE 360 Vô Hình Không Để Lại Dấu Vết Lâu Trôi,₫22.000,SUAKE,Sắc Đẹp/Dụng cụ & Phụ kiện Làm đẹp/Dụng cụ trang điểm,3k,None,4.8,5 Sao (736),4 Sao (40),3 Sao (11),2 Sao (4),1 Sao (12),803,Có Bình luận (467),Có hình ảnh / video (435)
43,Kem chống nắng Skin1004 Madagascar Centella Air Fit Suncream,₫215.000,None,Sắc Đẹp/Tắm & chăm sóc cơ thể/Chống nắng,92,9648,5.0,5 Sao (24),4 Sao (0),3 Sao (0),2 Sao (0),1 Sao (0),24,Có Bình luận (11),Có hình ảnh / video (10)
44,Miếng Lột Mụn Đầu Đen Vùng Mũi 6g LMDD02,₫1.800,None,Sắc Đẹp/Chăm sóc da mặt/Mặt nạ,"105,6k",12074,4.9,"5 Sao (7,3k)",4 Sao (222),3 Sao (92),2 Sao (29),1 Sao (44),"7,7k","Có Bình luận (2,8k)","Có hình ảnh / video (2,6k)"
45,"Mụn Cơm, Mụn Cóc, Mắt Cá Chân, Vết Chai Sần",₫12.500,None,Sắc Đẹp/Chăm sóc da mặt/Sản phẩm trị mụn,"4,5k",5256,4.7,5 Sao (282),4 Sao (21),3 Sao (6),2 Sao (6),1 Sao (10),325,Có Bình luận (116),Có hình ảnh / video (89)
46,[GEN 2] Máy rửa mặt Xiaomi inFace MS2000 Máy rửa mặt sóng âm Xiaomi inFace MS2000,₫269.000 - ₫319.900,Xiaomi,Sắc Đẹp/Dụng cụ & Phụ kiện Làm đẹp/Dụng cụ chăm sóc da mặt,"12,1k",752,4.9,5 Sao (4k),4 Sao (172),3 Sao (51),2 Sao (8),1 Sao (22),"4,3k",Có Bình luận (2k),"Có hình ảnh / video (1,6k)"
47,Son Black Rouge Double Layer Over Velvet NEW 2022,₫140.000 - ₫145.000,BLACK ROUGE,Sắc Đẹp/Trang điểm/Trang điểm môi,"3,9k",None,4.9,5 Sao (931),4 Sao (36),3 Sao (13),2 Sao (2),1 Sao (5),987,Có Bình luận (533),Có hình ảnh / video (473)
48,DRCEUTICS Serum B5 DrCeutics Cấp Ẩm Và Phục Hồi Da Dexpanthenol 10% + Centella Extract + HA (30g),₫91.000 - ₫445.900,DrCeutics,Sắc Đẹp/Chăm sóc da mặt/Tinh chất dưỡng,16k,14001,5.0,"5 Sao (5,4k)",4 Sao (110),3 Sao (21),2 Sao (7),1 Sao (11),"5,6k","Có Bình luận (3,6k)","Có hình ảnh / video (3,2k)"
49,Lăn Khử Mùi Old Spice Fiji / Timber / Bearglove / Wolfthorn Ngăn Tiết Mồ Hôi Mỹ Usa - Lăn Nách Old Spice Chính Hãng Dezy,₫85.000 - ₫137.000,Old Spice,Sắc Đẹp/Tắm & chăm sóc cơ thể/Khử mùi cơ thể,"8,9k",6130,4.9,"5 Sao (2,4k)",4 Sao (89),3 Sao (22),2 Sao (1),1 Sao (8),"2,5k","Có Bình luận (1,3k)","Có hình ảnh / video (1,1k)"
50,"[CHUẨN SPA] Máy massage mặt nóng- lạnh,máy đẩy tinh chất giúp trẻ hoá làn da,căng bóng da cực kì tốt",₫539.000,None,Sắc Đẹp/Dụng cụ & Phụ kiện Làm đẹp/Dụng cụ chăm sóc da mặt,773,50,5.0,5 Sao (0),4 Sao (0),3 Sao (0),2 Sao (0),1 Sao (0),65,Có Bình luận (0),Có hình ảnh / video (0)
51,"Sữa Rửa Mặt Cosrx Low Ph Good Morning Gel Cleanser Dịu Nhẹ, Ngăn Ngừa Mụn 150ml",₫135.000,COSRX,Sắc Đẹp/Chăm sóc da mặt/Sữa rửa mặt,"75,1k",212,5.0,5 Sao (0),4 Sao (0),3 Sao (0),2 Sao (0),1 Sao (0),"31,8k",Có Bình luận (0),Có hình ảnh / video (0)
52,[ BẢO HÀNH 12 THÁNG] Máy hơ gel nail Sun 5 TEM XANH MÀU HỒNG -UV/LED 48W,₫109.000,None,Sắc Đẹp/Dụng cụ & Phụ kiện Làm đẹp/Chăm sóc móng,953,10338,5.0,5 Sao (305),4 Sao (8),3 Sao (1),2 Sao (0),1 Sao (1),315,Có Bình luận (174),Có hình ảnh / video (145)
53,Sữa rửa mặt giúp làm sạch sâu dành cho da dầu Cerave Foaming Facial Cleans 236ML,₫270.000,CeraVe,Sắc Đẹp/Chăm sóc da mặt/Sữa rửa mặt,"6,2k",None,4.9,5 Sao (0),4 Sao (0),3 Sao (0),2 Sao (0),1 Sao (0),"1,9k",Có Bình luận (0),Có hình ảnh / video (0)
54,[Loại 1 có BH] Máy uốn tóc tự động xoay 360 độ làm xoăn tóc,₫152.000,None,Sắc Đẹp/Dụng cụ & Phụ kiện Làm đẹp/Dụng cụ chăm sóc tóc,"32,3k",None,4.8,"5 Sao (9,8k)",4 Sao (483),3 Sao (205),2 Sao (64),1 Sao (145),"10,7k","Có Bình luận (5,5k)","Có hình ảnh / video (4,7k)"
55,[MÀU Sáng - Tối] Cuộn Miếng Dán Kích Mí 600 Miếng Dán Mí Kích Mí Lưới Tạo Hai Mí Không Lộ Có Sẵn keo,₫9.000 - ₫10.500,None,Sắc Đẹp/Dụng cụ & Phụ kiện Làm đẹp/Dụng cụ trang điểm,"19,8k",5255,4.9,"5 Sao (5,3k)",4 Sao (144),3 Sao (48),2 Sao (31),1 Sao (22),"5,6k","Có Bình luận (3,2k)","Có hình ảnh / video (2,9k)"
56,Sữa Dưỡng Ẩm Siêu Phục Hồi Embryolisse Lait Creme Concentre 30ml,₫189.000 - ₫359.000,Embryolisse,Sắc Đẹp/Chăm sóc da mặt/Kem dưỡng ẩm,"26,1k",1093,4.9,5 Sao (0),4 Sao (0),3 Sao (0),2 Sao (0),1 Sao (0),"7,1k",Có Bình luận (0),Có hình ảnh / video (0)
57,Megaduo Giảm Mụn Ẩn & Thâm Gamma Megaduo Gel 15 gram - Dr Chiều,₫115.000 - ₫128.000,None,Sắc Đẹp/Chăm sóc da mặt/Sản phẩm trị mụn,30k,1330,5.0,5 Sao (0),4 Sao (0),3 Sao (0),2 Sao (0),1 Sao (0),"11,2k",Có Bình luận (0),Có hình ảnh / video (0)
58,Bộ 2 nước tẩy trang đa năng 3in1 làm sạch sâu L'Oreal Paris (xanh dương đậm),₫268.000,L'Oreal Paris,Sắc Đẹp/Trang điểm/Tẩy trang,"52,7k",None,4.9,5 Sao (0),4 Sao (0),3 Sao (0),2 Sao (0),1 Sao (0),"16,9k",Có Bình luận (0),Có hình ảnh / video (0)
59,TẨY DA CHẾT ROSETTE SỐ 1 NHẬT BẢN MẪU MỚI 2018 ROSSETTEđỏ da khô,₫80.000,Rosette,Sắc Đẹp/Chăm sóc da mặt/Tẩy tế bào chết,26k,443,4.9,5 Sao (0),4 Sao (0),3 Sao (0),2 Sao (0),1 Sao (0),"10,9k",Có Bình luận (0),Có hình ảnh / video (0)
60,"Khử mùi hôi nách API, Son nách API, Lăn khử mùi ngăn tiết mồ hôi 72h 10ml",₫168.000 - ₫378.000,MEE NATURAL,Sắc Đẹp/Tắm & chăm sóc cơ thể/Khử mùi cơ thể,"13,7k",43232,4.9,5 Sao (0),4 Sao (0),3 Sao (0),2 Sao (0),1 Sao (0),"4,1k",Có Bình luận (0),Có hình ảnh / video (0)
61,"[HÀNG NỘI ĐỊA TRUNG] Nước Hoa Nữ Cooc SiLiYa 50 ML, hương thơm quyến rũ 🎁",₫23.000,None,Sắc Đẹp/Nước hoa/Nữ,15k,12016,4.7,5 Sao (0),4 Sao (0),3 Sao (0),2 Sao (0),1 Sao (0),"3,3k",Có Bình luận (0),Có hình ảnh / video (0)
62,GĂNG TAY GỘI ĐẦU BAO TAY GỘI ĐẦU,₫30.000,None,Sắc Đẹp/Dụng cụ & Phụ kiện Làm đẹp/Dụng cụ chăm sóc tóc,"1,5k",123,4.8,5 Sao (0),4 Sao (0),3 Sao (0),2 Sao (0),1 Sao (0),142,Có Bình luận (0),Có hình ảnh / video (0)
63,Chính Hãng - Lốc 12 xà bông cám gạo Jam Thái Lan 4.8,₫72.000,None,Sắc Đẹp/Tắm & chăm sóc cơ thể/Xà phòng & sữa tắm,3k,46882,4.9,5 Sao (0),4 Sao (0),3 Sao (0),2 Sao (0),1 Sao (0),759,Có Bình luận (0),Có hình ảnh / video (0)
64,Dầu Gội PANTENE chai 1200ml Ngăn Rụng Tóc/ Mượt Mà Óng Ả / Chăm Sóc Hư Tổn,₫199.000,PANTENE,Sắc Đẹp/Chăm sóc tóc/Dầu gội,"43,8k",1421,4.9,5 Sao (0),4 Sao (0),3 Sao (0),2 Sao (0),1 Sao (0),"14,5k",Có Bình luận (0),Có hình ảnh / video (0)
65,Dưỡng thể Olay B3 Retinol - OLAY Super Bright OLAY Ultra White,₫65.000 - ₫280.000,Olay,Sắc Đẹp/Tắm & chăm sóc cơ thể/Xà phòng & sữa tắm,16k,1786,4.9,5 Sao (0),4 Sao (0),3 Sao (0),2 Sao (0),1 Sao (0),"3,7k",Có Bình luận (0),Có hình ảnh / video (0)
66,[CHÍNH HÃNG -VỤN] Xà Bông/Xà Phòng Sinh Dược 100% Thiên Nhiên Giảm Mụn Lưng 12 Mùi vị,₫19.900 - ₫88.000,HTX Sinh Dược,Sắc Đẹp/Tắm & chăm sóc cơ thể/Xà phòng & sữa tắm,7k,1240175,4.9,"5 Sao (1,2k)",4 Sao (79),3 Sao (24),2 Sao (8),1 Sao (13),"1,4k",Có Bình luận (665),Có hình ảnh / video (508)
67,Máy Kẹp Tóc - Máy Ép Duỗi Tóc Mini _Make Time hàng chuẩn đẹp,₫28.100,None,Sắc Đẹp/Dụng cụ & Phụ kiện Làm đẹp/Dụng cụ chăm sóc tóc,"2,2k",206,4.8,5 Sao (618),4 Sao (42),3 Sao (15),2 Sao (3),1 Sao (9),687,Có Bình luận (392),Có hình ảnh / video (328)
68,Nước hoa Shimang nội địa trung Nước hoa Shimang Bodymist 50ML SNHKL1,₫21.400,None,Sắc Đẹp/Nước hoa/Nữ,"35,4k",59889,4.8,"5 Sao (7,8k)",4 Sao (398),3 Sao (211),2 Sao (86),1 Sao (118),"8,6k","Có Bình luận (4,7k)","Có hình ảnh / video (3,7k)"
69,Nước Tẩy Trang Garnier Solution Micellaire 400ml Chính Hãng,₫135.000 - ₫145.000,Garnier,Sắc Đẹp/Trang điểm/Tẩy trang,198,160,5.0,5 Sao (83),4 Sao (0),3 Sao (0),2 Sao (0),1 Sao (0),83,Có Bình luận (37),Có hình ảnh / video (38)
70,Sữa tắm dưỡng da St.Ives 650ml,₫160.500,St. Ives,Sắc Đẹp/Tắm & chăm sóc cơ thể/Xà phòng & sữa tắm,"48,8k",1812,5.0,5 Sao (0),4 Sao (0),3 Sao (0),2 Sao (0),1 Sao (0),"17,4k",Có Bình luận (0),Có hình ảnh / video (0)
71,"Bông nở tẩy trang Chivey 12 miếng, Bông mút bọt biển siêu mềm rửa mặt",₫8.900,None,Sắc Đẹp/Dụng cụ & Phụ kiện Làm đẹp/Dụng cụ trang điểm,33k,46797,4.9,5 Sao (0),4 Sao (0),3 Sao (0),2 Sao (0),1 Sao (0),"1,3k",Có Bình luận (0),Có hình ảnh / video (0)
72,Bút Kẻ Mắt Cat Eyes Dạng Nước Loreal,₫225.000,None,Sắc Đẹp/Trang điểm/Trang điểm mắt,57,821,4.3,5 Sao (10),4 Sao (0),3 Sao (0),2 Sao (0),1 Sao (2),12,Có Bình luận (4),Có hình ảnh / video (3)
73,SÁP WAX LÔNG VỤN THEO KÝ (1kg) SIÊU TIẾT KIỆM SỬ DỤNG TIỆN LỢI,₫199.000,None,Sắc Đẹp/Dụng cụ & Phụ kiện Làm đẹp/Dụng cụ tẩy lông,841,5043,4.9,5 Sao (0),4 Sao (0),3 Sao (0),2 Sao (0),1 Sao (0),218,Có Bình luận (0),Có hình ảnh / video (0)
74,Wax Lông + Mỡ Trăn Triệt Lông An Lành ( Wax+Mỡ trăn+Tinh Dầu Dược Liệu+1Set Giấy và 2Que),₫79.000 - ₫125.000,None,Sắc Đẹp/Tắm & chăm sóc cơ thể/Kem tẩy lông & wax lông,"69,2k",5846,4.8,5 Sao (0),4 Sao (0),3 Sao (0),2 Sao (0),1 Sao (0),"1,3k",Có Bình luận (0),Có hình ảnh / video (0)
