,Product Name,Price,Brand,Categories,Product Sold,Stock,Rating,5 Start,4 Start,3 Start,2 Start,1 Start,Total Rating,No of Comments,Image and Video
47,Dép quai ngang nữ đi mưa cao gót 4cm êm chân chất liệu cao su đúc cực bền - Vincent Shop,₫167.000,None,Giày Dép Nam/Xăng-đan và Dép/Xăng-đan,583,1165,5.0,5 Sao (182),4 Sao (3),3 Sao (3),2 Sao (0),1 Sao (0),188,Có Bình luận (118),Có hình ảnh / video (96)
48,Sanđal nữ Đế Cao 5 cm Chất Da Siêu Mềm Đẹp Mới [BỀ NGANG CHÂN BẠN MỎNG BẠN ĐẶT LÙI XUỐNG 1 SIZE Ạ ],₫115.000,None,Giày Dép Nam/Xăng-đan và Dép/Xăng-đan,"9,7k",35203,4.8,"5 Sao (2,9k)",4 Sao (215),3 Sao (58),2 Sao (25),1 Sao (28),"3,2k","Có Bình luận (2,2k)","Có hình ảnh / video (1,9k)"
49,Giày Cao Gót Đính Nơ Và Ngọc Trai Thiết Kế Mới Thời Trang Mùa Xuân Hè Dành Cho Nữ,₫186.000 - ₫486.000,None,Giày Dép Nữ/Giày Cao Gót,41,32890,4.6,5 Sao (0),4 Sao (0),3 Sao (0),2 Sao (0),1 Sao (0),11,Có Bình luận (0),Có hình ảnh / video (0)
50,Giày thể thao nữ Full chất da mềm 005,₫49.000,None,Giày Dép Nam/Giày Thể Thao/ Sneakers,110,5,4.9,5 Sao (0),4 Sao (0),3 Sao (0),2 Sao (0),1 Sao (0),35,Có Bình luận (0),Có hình ảnh / video (0)
51,"Giày nữ da cổ thấp đế độn, thời trang kiểu dáng basic chất liệu da PU đế cao su độn 4cm [Lù store] - GD02",₫145.000,None,Giày Dép Nữ/Giày Đế Xuồng,"5,4k",None,4.9,"5 Sao (1,7k)",4 Sao (100),3 Sao (20),2 Sao (9),1 Sao (6),"1,8k","Có Bình luận (1,2k)",Có hình ảnh / video (1k)
52,"Giày thể thao 𝐂𝐎𝐍𝐕𝐄𝐑𝐒𝐄 1970s cổ cao thấp, Giày CV Đen Trắng, Mũi bóng,Chuẩn lót xanh",₫126.666 - ₫236.250,None,Giày Dép Nam/Giày Thể Thao/ Sneakers,"4,8k",118869,4.8,5 Sao (930),4 Sao (62),3 Sao (14),2 Sao (7),1 Sao (13),1k,Có Bình luận (510),Có hình ảnh / video (383)
53,DÉP CG ĐÚP QUAI TRONG 10P CAO CẤP,₫199.000,None,Giày Dép Nam/Xăng-đan và Dép/Khác,18,475,5.0,5 Sao (4),4 Sao (0),3 Sao (0),2 Sao (0),1 Sao (0),4,Có Bình luận (1),Có hình ảnh / video (0)
54,Dép guốc nữ quai nhún gót nhọn,₫88.000,None,Giày Dép Nữ/Giày Cao Gót,"7,5k",143,4.7,"5 Sao (2,4k)",4 Sao (132),3 Sao (99),2 Sao (37),1 Sao (107),"2,8k","Có Bình luận (1,8k)","Có hình ảnh / video (1,5k)"
55,"SỤC GIÀY GUC CHI [HIT HOT 2022] - 2 MÀU XANH NÂU XINH XẮN (video,ảnh thật)",₫135.000,None,Giày Dép Nam/Giày Thể Thao/ Sneakers,"1,7k",8881,4.9,5 Sao (589),4 Sao (33),3 Sao (8),2 Sao (11),1 Sao (1),642,Có Bình luận (370),Có hình ảnh / video (272)
56,giày sục hở mõm chuẩn size 35-39 loại 1 hot trend 2022,₫99.000,None,Giày Dép Nữ/Giày Cao Gót,5,396,5.0,5 Sao (0),4 Sao (0),3 Sao (0),2 Sao (0),1 Sao (0),1,Có Bình luận (0),Có hình ảnh / video (0)
57,Giày Nữ Cổ Thấp Oxford Trend Năm Nay Tuyệt Đẹp,₫117.000 - ₫145.000,None,Giày Dép Nữ/Bốt/Bốt Thời Trang,"2,3k",None,4.8,5 Sao (0),4 Sao (0),3 Sao (0),2 Sao (0),1 Sao (0),827,Có Bình luận (0),Có hình ảnh / video (0)
58,Guốc/sandal bít gót da lộn quai đá gót nhọn cao 9cm [m49],₫195.000,None,Giày Dép Nữ/Giày Cao Gót,"1,4k",14165,4.8,5 Sao (0),4 Sao (0),3 Sao (0),2 Sao (0),1 Sao (0),471,Có Bình luận (0),Có hình ảnh / video (0)
59,Giầy sục nữ mũi vuông phong cách gắn xích nhỏ màu vàng (2 mầu đen trắng),₫69.000,None,Giày Dép Nữ/Giày Đế Bằng/Giày Sục & Giày Búp Bê,"4,9k",9064,4.8,5 Sao (0),4 Sao (0),3 Sao (0),2 Sao (0),1 Sao (0),"1,8k",Có Bình luận (0),Có hình ảnh / video (0)
60,"Giày moca công sở nữ, giày moi nữ đế cao su mềm siêu êm - Vincent Shop",₫169.200,None,Giày Dép Nữ/Giày Đế Bằng/Giày Lười,443,905,4.9,5 Sao (0),4 Sao (0),3 Sao (0),2 Sao (0),1 Sao (0),171,Có Bình luận (0),Có hình ảnh / video (0)
61,Giày 𝐌𝐂 𝐐𝐔𝐄𝐄𝐍 ⚡️𝐒𝐢ê𝐮 𝐑ẻ⚡️ Giày MCQ Độn Đế 4 Phân Màu Trắng Gót Đen nam nữ FullBoxBill tôn dáng dễ phối đồ,₫129.000,None,Giày Dép Nam/Giày Thể Thao/ Sneakers,5k,6993,4.8,5 Sao (0),4 Sao (0),3 Sao (0),2 Sao (0),1 Sao (0),"2,2k",Có Bình luận (0),Có hình ảnh / video (0)
62,Dép nữ thời trang đế bằng Erosska 2021 đan chéo đế bệt DE028,₫69.000,Erosska,Giày Dép Nam/Xăng-đan và Dép/Dép Xỏ Ngón,11k,916,4.9,"5 Sao (3,6k)",4 Sao (143),3 Sao (58),2 Sao (14),1 Sao (28),"3,8k","Có Bình luận (1,9k)","Có hình ảnh / video (1,6k)"
63,Hong Kong Premium shoes Xăng đan Cao Gót Hở Ngón Thời Trang Dành Cho Nữ,₫149.000,None,Giày Dép Nữ/Giày Cao Gót,"1,1k",None,4.8,5 Sao (273),4 Sao (22),3 Sao (13),2 Sao (2),1 Sao (4),314,Có Bình luận (216),Có hình ảnh / video (163)
64,Dép chống trơn đi trong nhà,₫25.000,None,Giày Dép Nam/Xăng-đan và Dép/Dép Đi Trong Nhà,"1,2k",857,4.4,5 Sao (0),4 Sao (0),3 Sao (0),2 Sao (0),1 Sao (0),127,Có Bình luận (0),Có hình ảnh / video (0)
65,Dép nữ thời trang đế bằng Erosska 2021 mũi vuông quai xích màu nude - DE042,₫59.000,Erosska,Giày Dép Nam/Xăng-đan và Dép/Dép Đi Trong Nhà,"15,9k",2321,4.9,"5 Sao (5,4k)",4 Sao (222),3 Sao (97),2 Sao (29),1 Sao (48),"5,8k","Có Bình luận (3,2k)","Có hình ảnh / video (2,9k)"
66,"DÉP LÔNG,DÉP BÔNG NỮ 2 QUAI NGANG TĂNG CHIỀU CAO 5Cm",₫103.000 - ₫119.000,None,Giày Dép Nam/Xăng-đan và Dép/Dép Đi Trong Nhà,"3,8k",None,4.8,5 Sao (945),4 Sao (71),3 Sao (16),2 Sao (9),1 Sao (9),"1,1k",Có Bình luận (732),Có hình ảnh / video (650)
67,"Dép nữ và nam độn đế bánh mỳ cao 3cm, dép Đế Sọc Ullzang không thấm nước bền êm",₫65.000,None,Giày Dép Nam/Xăng-đan và Dép/Khác,1k,654,4.8,5 Sao (368),4 Sao (18),3 Sao (9),2 Sao (4),1 Sao (7),406,Có Bình luận (261),Có hình ảnh / video (209)
68,GIÀY THỂ THAO ĐẾ RĂNG CƯA S16,₫120.000 - ₫129.600,None,Giày Dép Nam/Giày Thể Thao/ Sneakers,"1,6k",1688,4.7,5 Sao (0),4 Sao (0),3 Sao (0),2 Sao (0),1 Sao (0),687,Có Bình luận (0),Có hình ảnh / video (0)
69,Guốc/sandal bít gót da lộn quai đá gót nhọn cao 9cm [m49],₫195.000,None,Giày Dép Nữ/Giày Cao Gót,"1,4k",14165,4.8,5 Sao (433),4 Sao (16),3 Sao (10),2 Sao (7),1 Sao (5),471,Có Bình luận (333),Có hình ảnh / video (295)
70,Giày thời trang nữ - Giày sneaker nữ cổ thấp thể thao - Chất liệu nhung mềm mại Hàng Cao Cấp Quảng Châu (1021),₫145.000,None,Giày Dép Nam/Giày Thể Thao/ Sneakers,368,71,4.8,5 Sao (149),4 Sao (12),3 Sao (6),2 Sao (1),1 Sao (1),169,Có Bình luận (98),Có hình ảnh / video (79)
71,Dép nữ quai ngang  lông hàng quảng châu cao cấp,₫67.500 - ₫90.000,None,Giày Dép Nam/Xăng-đan và Dép/Xăng-đan,6k,43894,4.8,5 Sao (0),4 Sao (0),3 Sao (0),2 Sao (0),1 Sao (0),"2,3k",Có Bình luận (0),Có hình ảnh / video (0)
72,[Mã 2611THTRANG100K hoàn 10% xu đơn 99K] Hàng Siêu Cấp Giày nữ| Thể thao đế khủng thoáng khí hot 2020lv,₫395.120,None,Giày Dép Nam/Giày Thể Thao/ Sneakers,465,2,4.8,5 Sao (0),4 Sao (0),3 Sao (0),2 Sao (0),1 Sao (0),182,Có Bình luận (0),Có hình ảnh / video (0)
73,"Dép New Balan.ce TRẮNG, ĐEN, XÁM, XANH NAM NỮ QUAI NGANG [ Fullbox + hỗ trợ đổi size ]",₫205.000 - ₫230.000,None,Giày Dép Nam/Xăng-đan và Dép/Xăng-đan,"3,1k",2602,4.9,5 Sao (0),4 Sao (0),3 Sao (0),2 Sao (0),1 Sao (0),"1,1k",Có Bình luận (0),Có hình ảnh / video (0)
74,HỒNG THẠNH - Dép Mules - 5317,₫270.000,HỒNG THẠNH,Giày Dép Nữ/Giày Cao Gót,109,52,5.0,5 Sao (50),4 Sao (1),3 Sao (0),2 Sao (0),1 Sao (0),51,Có Bình luận (28),Có hình ảnh / video (21)
75,Dép chim cánh cụt cho bé và người lớn lót lông đi ngoài trời dép đi trong nhà chim cánh cụt lót bông siêu ấm mùa đông,₫121.000 - ₫209.000,None,Giày Dép Nam/Xăng-đan và Dép/Dép Đi Trong Nhà,"4,2k",None,4.9,5 Sao (790),4 Sao (32),3 Sao (9),2 Sao (2),1 Sao (6),839,Có Bình luận (368),Có hình ảnh / video (317)
76,"Dép nữ bánh mì 🔥 FREESHIP🔥 Dép nữ hot hit nhất năm nay, siêu êm siêu bền, hình mặt gấu",₫59.000,None,Giày Dép Nam/Xăng-đan và Dép/Xăng-đan,"2,9k",181,4.9,"5 Sao (1,1k)",4 Sao (46),3 Sao (30),2 Sao (4),1 Sao (11),"1,2k",Có Bình luận (673),Có hình ảnh / video (564)
77,Dép kẹp nữ cao gót 5-7-9 cm thời trang cao cấp BeBe,₫49.500 - ₫61.000,None,Giày Dép Nam/Xăng-đan và Dép/Dép Xỏ Ngón,273,47721,5.0,5 Sao (126),4 Sao (4),3 Sao (0),2 Sao (0),1 Sao (0),130,Có Bình luận (83),Có hình ảnh / video (68)
78,"[Sẵn đủ size- Ship luôn] GIÀY ĐẾ ĐINH NỮ CỔ THẤP VIỀN SIÊU KOOL DA BÓNG, DA MỊN (ảnh thật)",₫189.000 - ₫217.000,None,Giày Dép Nữ/Giày Đế Bằng/Giày Lười,849,180,4.9,5 Sao (423),4 Sao (16),3 Sao (0),2 Sao (0),1 Sao (2),441,Có Bình luận (305),Có hình ảnh / video (273)
79,Dép GẤU TRẦN CHỈ siêu hot mẫu mới - 2 MÀU ĐEN KEM,₫35.000,None,Giày Dép Nam/Xăng-đan và Dép/Dép Xỏ Ngón,1k,3769,4.8,5 Sao (299),4 Sao (26),3 Sao (7),2 Sao (4),1 Sao (2),338,Có Bình luận (209),Có hình ảnh / video (180)
80,PVN34029 Dép lông đi trong nhà một màu sang chảnh T2,₫31.499,None,Giày Dép Nam/Xăng-đan và Dép/Dép Đi Trong Nhà,"3,3k",1499,4.9,5 Sao (682),4 Sao (25),3 Sao (5),2 Sao (4),1 Sao (5),721,Có Bình luận (242),Có hình ảnh / video (215)
